,n_agents_above_belief_threshold,polarization_variance,engagement,free_speech_constraint,avg_user_effort
0,738.0,522.8973333333333,234.41036666666668,0.07089729117430878,35.422
1,860.8,377.75866666666667,230.58356666666663,0.13622825446451178,35.972666666666676
2,906.5666666666667,300.3496666666667,236.706,0.1817204018902732,37.143333333333324
3,920.6333333333333,286.87533333333334,240.3878,0.2189546960799518,37.77733333333334
4,918.5333333333333,289.86366666666675,240.89436666666668,0.24390710028741924,37.92433333333334
5,917.9666666666667,294.6553333333333,236.86040000000008,0.2677607647530579,37.25666666666667
6,738.0,522.8973333333333,234.41036666666668,0.07089729117430878,35.422
7,860.8,377.75866666666667,230.58356666666663,0.13622825446451178,35.972666666666676
8,906.5666666666667,300.3496666666667,236.706,0.1817204018902732,37.143333333333324
9,920.6333333333333,286.87533333333334,240.3878,0.2189546960799518,37.77733333333334
10,918.5333333333333,289.86366666666675,240.89436666666668,0.24390710028741924,37.92433333333334
11,917.9666666666667,294.6553333333333,236.86040000000008,0.2677607647530579,37.25666666666667
12,738.0,522.8973333333333,234.41036666666668,0.07089729117430878,35.422
13,860.8,377.75866666666667,230.58356666666663,0.13622825446451178,35.972666666666676
14,906.5666666666667,300.3496666666667,236.706,0.1817204018902732,37.143333333333324
15,920.6333333333333,286.87533333333334,240.3878,0.2189546960799518,37.77733333333334
16,918.5333333333333,289.86366666666675,240.89436666666668,0.24390710028741924,37.92433333333334
17,917.9666666666667,294.6553333333333,236.86040000000008,0.2677607647530579,37.25666666666667
18,738.0,522.8973333333333,234.41036666666668,0.07089729117430878,35.422
19,860.8,377.75866666666667,230.58356666666663,0.13622825446451178,35.972666666666676
20,906.5666666666667,300.3496666666667,236.706,0.1817204018902732,37.143333333333324
21,920.6333333333333,286.87533333333334,240.3878,0.2189546960799518,37.77733333333334
22,918.5333333333333,289.86366666666675,240.89436666666668,0.24390710028741924,37.92433333333334
23,917.9666666666667,294.6553333333333,236.86040000000008,0.2677607647530579,37.25666666666667
24,738.0,522.8973333333333,234.41036666666668,0.07089729117430878,35.422
25,860.8,377.75866666666667,230.58356666666663,0.13622825446451178,35.972666666666676
26,906.5666666666667,300.3496666666667,236.706,0.1817204018902732,37.143333333333324
27,920.6333333333333,286.87533333333334,240.3878,0.2189546960799518,37.77733333333334
28,918.5333333333333,289.86366666666675,240.89436666666668,0.24390710028741924,37.92433333333334
29,917.9666666666667,294.6553333333333,236.86040000000008,0.2677607647530579,37.25666666666667
30,738.0,522.8973333333333,234.41036666666668,0.07089729117430878,35.422
31,860.8,377.75866666666667,230.58356666666663,0.13622825446451178,35.972666666666676
32,906.5666666666667,300.3496666666667,236.706,0.1817204018902732,37.143333333333324
33,920.6333333333333,286.87533333333334,240.3878,0.2189546960799518,37.77733333333334
34,918.5333333333333,289.86366666666675,240.89436666666668,0.24390710028741924,37.92433333333334
35,917.9666666666667,294.6553333333333,236.86040000000008,0.2677607647530579,37.25666666666667
36,738.0,522.8973333333333,234.41036666666668,0.07133814827228521,35.422
37,860.8,377.75866666666667,230.58356666666663,0.13639482663170535,35.972666666666676
38,906.5666666666667,300.3496666666667,236.706,0.18186792143037084,37.143333333333324
39,920.6333333333333,286.87533333333334,240.3878,0.21910050059569305,37.77733333333334
40,918.5333333333333,289.86366666666675,240.89436666666668,0.24405069507483407,37.92433333333334
41,917.9666666666667,294.6553333333333,236.86040000000008,0.2679073080829569,37.25666666666667
42,797.0333333333333,450.64399999999995,227.86479999999995,0.07318776669516175,35.303333333333335
43,878.4333333333333,347.7393333333332,234.94690000000006,0.13073835167028483,36.884
44,913.9333333333333,289.03666666666663,241.43223333333333,0.1754415779317989,37.93233333333333
45,929.6,264.7083333333333,247.56536666666673,0.2082007948551477,38.972
